feature_idx,token_id,shap_value
0,31,0.347559
1,1,-1.1686
2,7803,1.09054
3,11,-0.0677865
4,31,0.31643
5,9131,-0.0289929
6,9059,-0.131784
7,18,0.0929419
8,47,-0.297627
9,832,-0.242856
10,347,0.0657345
11,370,-0.299202
12,88,0.363573
13,33,-0.624863
14,91,-0.642425
15,33,-0.589945
16,1124,-0.965028
17,370,-0.315299
18,3587,0.74271
19,31,0.206876
20,9059,-0.1192
21,18,0.0869098
22,4116,0.146465
23,6452,0.95729
24,18,0.079077
25,31,0.238913
26,1116,1.18436
27,88,0.319458
28,17,0.491961
29,9,0.244737
30,197,1.72323
31,1,-0.839511
32,33,-0.6916
33,2908,-0.953169
34,31,0.2532
35,9131,-0.0313929
36,9059,-0.111345
37,222,-0.0982742
38,8632,0.794915
39,1616,0.866547
40,18,0.072747
41,716,-1.75994
42,272,1.39695
43,31,0.20762
44,7209,0.0560248
45,157,-0.629593
46,158,0.757455
47,94,-0.339515
48,1708,0.767166
49,18,0.0672804
50,31,0.236923
51,1475,-1.00056
52,21545,0.512609
53,4961,0.846055
54,9256,-0.984239
55,236,-0.181649
56,31,0.231588
57,208,-0.0918354
58,9059,-0.0837293
59,254,0.547787
60,7,0.0558846
61,1175,-0.0960219
62,2446,-0.580333
63,2634,-0.13689
64,145,-0.519422
65,31,0.195875
66,9131,-0.113188
67,9059,-0.0715848
68,18,0.0883818
69,47,-0.128863
70,2438,0.464283
71,7,0.0238787
72,9,0.232766
73,808,0.976543
74,115,-0.750146
75,1560,-0.315165
76,42,-0.388415
77,100,0.170748
78,1,-0.927734
79,18,0.0885157
80,2,0.221988
81,636,0.225103
82,11,-0.0854464
83,78,0.616111
84,347,0.0633419
85,4293,-0.384172
86,7,0.00212353
87,321,-0.698264
88,31,0.230744
89,63,-0.488936
90,15,-0.217393
91,11,-0.0613745
92,91,-0.460077
93,9256,-0.911767
94,88,0.281322
95,3045,0.506571
96,18,0.0661908
97,582,-0.749249
98,622,1.63691
99,4680,1.07024
100,31,0.235877
101,19246,-0.27897
102,6638,-0.469014
103,1,-0.754107
104,1,-0.872442
105,7,0.0265592
106,1061,-1.1791
107,31,0.203203
108,9059,-0.0996441
109,18,0.0853689
110,1,-0.896034
111,88,0.287845
112,67,-0.451194
113,804,0.56278
114,33,-0.635106
115,18968,0.345369
116,57,0.754291
117,407,0.0219885
118,1062,-0.533712
119,127,0.0277639
120,8043,0.448407
121,33,-0.560332
122,122,0.712753
123,528,0.291556
124,4,0.436688
125,5,-0.322922
126,1016,-0.764197
127,18,0.104605
