sample=209
orig_idx	token_id	token_str	shap_value
4	2151	myself	1.94715
116	400	supposed	1.8682
52	622	they	1.59469
111	2320	viewers	1.44032
60	2035	whereas	1.35512
83	197	bad	1.33431
28	333	watching	1.32309
5	19	have	0.97892
110	6114	dumb	0.953959
11	258	out	0.874212
48	76	do	0.837234
12	124	really	0.810602
51	57	but	0.788484
58	6955	remake	0.771631
97	5286	credits	0.737047
92	17588	pipes	0.713194
47	78	people	0.694189
35	22037	consumer	0.613588
107	4145	extra	0.604696
41	2574	drugs	0.566131
22	254	)	0.552246
1	497	few	0.466251
125	17	not	0.43886
15	709	utterly	0.423921
88	22075	traditionally	0.423325
94	1188	during	0.415531
8	6964	hobby	0.367121
122	6981	scottish	0.333578
90	126	with	0.331384
87	4078	open	0.331192
63	2767	our	0.317742
67	126	with	0.294541
26	356	then	0.281556
62	14061	torment	0.248381
6	31	the	0.244906
117	7	to	0.17795
108	7	to	0.168319
109	611	us	0.165461
56	31	the	0.156699
13	1440	horrendous	0.147711
84	71	movie	0.146021
70	31	the	0.144889
31	31	the	0.140486
105	7	to	0.132647
42	18	.	0.129708
121	31	the	0.128342
95	31	the	0.121108
98	18	.	0.118666
85	574	!	0.113245
74	18	.	0.104248
113	31	the	0.102278
81	9	a	0.0971685
19	9	a	0.0954906
127	404	director	0.0882586
44	9	a	0.0877009
0	9	a	0.0700498
20	204	good	0.0303143
106	3917	emphasize	0.0260943
91	7093	bag	-0.0359888
123	2807	highlights	-0.0392946
2	9137	buddies	-0.0703819
46	11	of	-0.0889523
33	11	of	-0.0914389
53	540	watch	-0.111176
102	11	of	-0.115168
120	82	in	-0.130775
54	149	movies	-0.138873
9	11	of	-0.140032
101	14	,	-0.151696
18	222	for	-0.169222
73	1888	horror	-0.173063
126	82	in	-0.173332
23	1888	horror	-0.178356
78	14	,	-0.186752
104	14	,	-0.190212
59	14	,	-0.192956
17	236	(	-0.20118
50	14	,	-0.207526
89	14	,	-0.212737
21	2527	reason	-0.225508
76	14	,	-0.229308
16	9020	obscure	-0.240425
96	2424	opening	-0.263681
57	18990	godzilla	-0.267
103	440	course	-0.27804
115	41	is	-0.282112
79	70	this	-0.288413
86	780	we	-0.302021
61	780	we	-0.302858
40	5803	soft	-0.306638
68	514	stuff	-0.310096
99	70	this	-0.316609
119	651	place	-0.318052
112	42	that	-0.323381
29	230	them	-0.324041
7	446	strange	-0.328356
49	70	this	-0.330745
100	41	is	-0.34384
80	41	is	-0.39215
64	2380	eyes	-0.415958
37	103	like	-0.425703
69	103	like	-0.44864
43	5500	surely	-0.453025
55	103	like	-0.457765
75	33	and	-0.546147
93	1125	music	-0.546544
77	13847	eureka	-0.568117
65	33	and	-0.573357
124	33	and	-0.589128
30	1236	under	-0.589464
118	733	take	-0.649885
25	33	and	-0.702136
24	2266	flicks	-0.718316
71	1	<unk>	-0.720534
66	2012	brains	-0.789496
114	202	story	-0.794127
32	13154	influence	-0.79859
10	11531	seeking	-0.810282
14	33	and	-0.818018
3	33	and	-0.835767
72	1	<unk>	-0.885423
36	11864	goods	-0.917798
34	1	<unk>	-0.924778
82	1	<unk>	-0.952216
27	10797	subsequently	-0.952673
45	46	lot	-1.15237
38	7230	alcohol	-1.24167
39	7566	and/or	-1.54339
