feature_idx,token_id,shap_value
0,2,0.096779
1,554,-0.0455986
2,70,-0.245299
3,63,-0.518691
4,700,-0.197154
5,47,-0.265033
6,73,-0.274734
7,778,-0.410508
8,258,0.767802
9,33,-0.570002
10,3562,1.1906
11,47,-0.256149
12,18,0.0348179
13,2,0.122491
14,122,0.918304
15,554,0.00624936
16,47,-0.283884
17,164,-0.181938
18,18976,-0.843442
19,553,-0.571432
20,565,-0.352341
21,18,0.0412075
22,2,0.0946309
23,1887,-0.542954
24,583,-1.05579
25,120,-0.0410858
26,11,-0.155653
27,47,-0.232578
28,18,0.0276466
29,18,0.0410979
30,18,0.013324
31,393,0.182314
32,2785,0.079933
33,8075,-0.716489
34,88,0.249291
35,712,-0.493662
36,1468,1.11116
37,222,-0.156726
38,31,0.252844
39,1257,0.563938
40,18,0.0146257
41,18,0.0380157
42,18,0.0381338
43,39,0.283577
44,2,0.0795894
45,1985,-0.121277
46,44,-0.00966354
47,80,0.356056
48,1,-0.539523
49,31,0.227652
50,63,-0.417443
51,41,-0.116979
52,42,-0.296363
53,47,-0.214442
54,88,0.226362
55,961,-0.477079
56,31,0.270829
57,2755,1.04565
58,2418,0.569389
59,11,-0.109398
60,39,0.327418
61,2,0.0723669
62,407,0.057639
63,6479,0.823803
64,700,-0.151075
65,2,0.0680287
66,2028,-0.643114
67,31,0.188546
68,2029,-0.0818979
69,18,0.0418371
70,503,-0.34578
71,2,0.0468375
72,2750,-0.660898
73,4,0.400903
74,5,-0.371536
75,1,-0.464071
76,47,-0.24626
77,14,-0.196414
78,2,0.0644384
79,40,0.0150749
80,20,0.815614
81,306,0.0839753
82,310,-0.285053
83,83,-0.391875
84,20830,0.356461
85,376,-0.0738367
86,31,0.234644
87,2236,0.317566
88,379,-0.165412
89,57,0.725669
90,2,0.0735363
91,16,0.23677
92,936,0.262139
93,11,-0.0914546
94,233,0.0114214
95,717,1.05562
96,379,-0.219227
97,31,0.180331
98,63,-0.452438
99,41,-0.116661
100,9,0.149395
101,11115,-0.0273282
102,7,0.224613
103,319,0.0359218
104,749,-0.242511
105,14,-0.211499
106,2035,1.14932
107,82,-0.16795
108,31,0.218549
109,2029,-0.0596267
110,14,-0.247119
111,961,-0.483235
112,544,0.344561
113,4146,-0.510952
114,1,-0.577659
115,379,-0.160127
116,987,-0.690441
117,14,-0.180643
118,33,-0.499416
119,617,0.305066
120,117,0.676372
121,14,-0.195499
122,724,-0.733134
123,379,-0.157528
124,226,-0.173048
125,1187,-0.528412
126,7,0.209313
127,8,0.472503
