feature_idx,token_id,shap_value
0,70,-0.334878
1,63,-0.470472
2,41,-0.358233
3,9,0.22052
4,67,-0.402106
5,58,-1.41249
6,33,-0.643828
7,577,-0.0560309
8,63,-0.463533
9,18,0.0470034
10,158,0.703707
11,41,-0.259227
12,207,1.63946
13,1912,-0.404236
14,80,0.521245
15,47,-0.0785075
16,18,0.0457322
17,47,-0.136715
18,41,-0.297191
19,67,-0.231996
20,6336,0.629114
21,33,-0.50363
22,31,0.174047
23,93,0.522745
24,226,-0.18743
25,67,-0.270442
26,474,-0.328804
27,18,0.0477285
28,47,-0.146678
29,41,-0.228305
30,31,0.200952
31,73,-0.0674315
32,6336,0.636791
33,63,-0.333229
34,7,0.114467
35,733,-0.388719
36,195,0.993387
37,70,-0.199458
38,10228,0.433781
39,1954,0.35871
40,18,0.0447381
41,47,-0.115628
42,41,-0.265105
43,124,0.499427
44,80,0.371667
45,820,-0.860139
46,42,-0.271308
47,416,-0.147932
48,127,0.061955
49,13517,0.334987
50,18,0.0313891
51,2,0.195705
52,138,0.366727
53,17,0.396041
54,79,-0.456051
55,47,-0.0963757
56,41,-0.258342
57,80,0.34239
58,10879,-0.823943
59,820,-0.850621
60,970,0.535426
61,157,-0.370527
62,31,0.199713
63,595,-0.380542
64,1119,-0.14227
65,93,0.492357
66,236,-0.169623
67,31,0.121791
68,10228,0.426704
69,1,-0.520818
70,33,-0.493735
71,5001,-0.459078
72,254,0.532225
73,226,-0.108195
74,460,0.244089
75,7,0.108059
76,774,-0.527543
77,476,-0.376222
78,18,0.0587839
79,47,-0.0682274
80,41,-0.28879
81,9,0.125726
82,202,-0.659072
83,80,0.281672
84,820,-0.964066
85,33,-0.384321
86,749,-0.0933199
87,18,0.0294858
88,31,0.159594
89,202,-0.541595
90,513,0.0854341
91,228,-0.143639
92,650,0.611627
93,651,-0.209922
94,82,-0.0623568
95,31,0.132612
96,595,-0.538151
97,20890,0.0412938
98,18,0.0540033
99,158,0.454511
100,41,-0.263599
101,961,-0.342311
102,127,0.0131778
103,2114,1.35674
104,1125,-0.419401
105,14,-0.197217
106,209,0.513042
107,445,0.0751459
108,47,-0.122476
109,1537,-0.166374
110,102,0.122489
111,474,-0.189586
112,33,-0.442888
113,3267,-0.502807
114,18,0.0542619
115,31,0.131492
116,595,-0.486036
117,183,1.03144
118,1837,-0.204413
119,31,0.125029
120,1119,-0.116336
121,93,0.484721
122,226,-0.139571
123,165,-0.606244
124,18,0.0410419
125,622,1.16926
126,124,0.509015
127,935,0.932211
