feature_idx,token_id,shap_value
0,83,-0.650479
1,20,1.07256
2,330,1.06751
3,126,0.419792
4,31,0.188083
5,2999,-1.38019
6,11,-0.130646
7,31,0.117208
8,1,-0.918229
9,41,-0.362729
10,42,-0.398573
11,31,0.122956
12,71,0.066287
13,1073,-0.241778
14,17,0.547716
15,733,-0.508406
16,31,0.149717
17,552,-0.652119
18,7,0.130714
19,5030,1.19358
20,2908,-0.791354
21,867,0.363352
22,33,-0.517755
23,12561,-0.137007
24,7,0.100734
25,977,-0.514763
26,17,0.520328
27,4354,0.473318
28,126,0.368607
29,3904,-0.462782
30,4,0.388676
31,152,-0.570564
32,507,-0.122755
33,25,0.535769
34,18,0.0811335
35,1120,0.39564
36,14,-0.302879
37,9,0.148725
38,1225,0.975788
39,14751,-0.270817
40,1130,-0.271554
41,7,0.0970886
42,76,0.805158
43,70,-0.250952
44,126,0.347247
45,9,0.142033
46,46,-1.10698
47,609,1.07671
48,552,-0.597985
49,7,0.0904575
50,14407,-0.432163
51,18,0.0682023
52,685,-0.504707
53,14,-0.276738
54,2,0.17641
55,597,-0.6014
56,1607,0.450308
57,31,0.0949965
58,2506,0.445126
59,371,0.349703
60,82,-0.119128
61,137,-0.385124
62,33,-0.526511
63,597,-0.60053
64,544,0.281681
65,31,0.0907358
66,615,-0.674532
67,93,0.505219
68,14,-0.260115
69,1217,0.321604
70,33,-0.499205
71,1861,-0.594875
72,18,0.0774798
73,2,0.177875
74,117,0.821873
75,597,-0.618726
76,12,-0.522489
77,24647,-0.121106
78,182,0.526113
79,145,-0.351129
80,31,0.126789
81,10490,-0.777956
82,846,-0.76065
83,1,-0.607333
84,18,0.0881773
85,47,-0.111022
86,41,-0.320128
87,582,-0.633072
88,1112,0.281935
89,7,0.0842589
90,321,-0.70419
91,31,0.0628793
92,2197,-0.989558
93,135,-0.21792
94,31,0.0809294
95,1734,1.44072
96,3252,-0.427889
97,18,0.0597399
98,31,0.12456
99,15808,0.0233682
100,126,0.377151
101,31,0.0716356
102,10466,-0.107279
103,93,0.499825
104,124,0.457547
105,6355,-0.581128
106,258,0.605451
107,18,0.0736953
108,47,-0.118014
109,4,0.296312
110,152,-0.628772
111,9,0.160031
112,13129,1.70644
113,14,-0.240266
114,33,-0.492646
115,165,-0.673636
116,222,-0.0850696
117,31,0.0833434
118,259,0.268968
119,319,0.0245582
120,574,0.143342
121,2,0.181863
122,1411,-0.527794
123,67,-0.28231
124,497,0.283718
125,7503,-0.40752
126,57,0.757951
127,2,0.20721
