sample=6
orig_idx	token_id	token_str	shap_value
8	199	?	1.64524
50	1064	rarely	1.63214
46	207	nothing	1.55002
62	8355	dream	1.43748
22	199	?	1.40913
119	183	actors	1.39312
86	10971	nineties	1.3345
106	199	?	1.28484
39	8355	dream	1.24103
31	199	?	1.21484
35	303	your	1.14497
85	2421	early	1.08352
30	6765	metal	0.947922
96	3471	15	0.944098
3	2288	wanna	0.923846
40	2292	yourself	0.846604
41	486	away	0.798723
60	10395	portrait	0.598841
27	124	really	0.581597
126	970	even	0.541761
90	19	have	0.522634
54	1065	seen	0.503072
4	8	be	0.477478
82	4	'	0.468004
51	19	have	0.452706
115	17	not	0.45188
25	4	'	0.434897
23	131	or	0.425597
98	131	or	0.406593
6	2405	rock	0.379232
15	4	'	0.379041
18	2405	rock	0.368281
78	1188	during	0.332012
104	2405	rock	0.291755
67	2405	rock	0.282038
118	31	the	0.261797
110	31	the	0.252212
94	31	the	0.246424
95	767	last	0.244711
61	31	the	0.241006
14	1165	don	0.223063
33	358	put	0.218155
79	31	the	0.205746
76	766	long	0.19143
89	2	i	0.183149
74	2	i	0.159851
102	2	i	0.158993
32	356	then	0.158312
55	9	a	0.149877
107	703	oh	0.145844
66	9	a	0.145054
5	9	a	0.14255
101	154	did	0.138046
52	2	i	0.137907
59	7	to	0.120875
121	204	good	0.106757
47	7	to	0.106349
113	204	good	0.0806292
70	204	good	0.0794458
0	26	so	0.0757725
49	18	.	0.0717484
109	18	.	0.0537597
100	18	.	0.0490011
12	18	.	0.0474133
53	1394	ever	0.0465699
73	18	.	0.0386171
11	71	movie	0.0349929
44	71	movie	0.0324032
108	200	yes	0.0308202
56	71	movie	0.0255913
105	1429	star	0.0212089
99	26	so	0.0179367
7	1429	star	-0.0170094
63	11	of	-0.0540961
75	407	had	-0.0910453
93	222	for	-0.0932529
65	82	in	-0.152827
112	41	is	-0.2679
117	14	,	-0.273996
87	14	,	-0.275437
125	14	,	-0.286218
19	14	,	-0.297724
122	14	,	-0.309895
114	14	,	-0.317925
26	741	re	-0.340124
57	943	being	-0.350928
42	14	,	-0.361677
43	70	this	-0.386215
72	70	this	-0.393553
64	943	being	-0.400371
45	416	has	-0.406765
10	70	this	-0.43552
120	226	are	-0.447892
103	103	like	-0.463959
71	145	as	-0.490382
24	310	you	-0.491596
1	14	,	-0.495961
20	310	you	-0.527916
16	5	t	-0.531381
13	310	you	-0.546837
34	135	on	-0.555977
29	1638	heavy	-0.574493
69	145	as	-0.575728
91	2188	played	-0.590075
88	33	and	-0.590401
123	33	and	-0.591601
92	7210	guitar	-0.59921
17	103	like	-0.600148
84	33	and	-0.605978
124	1376	believable	-0.607855
2	310	you	-0.616171
111	1125	music	-0.625866
38	33	and	-0.627823
28	368	into	-0.652657
58	561	able	-0.656838
68	3087	band	-0.670451
83	152	s	-0.681589
97	553	years	-0.724637
77	3845	hair	-0.733695
37	8124	album	-0.787095
48	2170	offer	-0.814403
21	79	say	-0.869565
116	165	great	-0.940842
9	321	see	-1.03079
81	1585	1980	-1.04179
127	6185	jennifer	-1.06775
36	521	favorite	-1.3613
80	848	late	-1.98203
