feature_idx,token_id,shap_value
0,2270,2.39401
1,18,0.0624608
2,2,0.190172
3,4,0.593523
4,575,0.0580331
5,1065,0.517464
6,1,-1.14324
7,4872,0.0818169
8,1597,0.0285621
9,41,-0.433885
10,175,1.2513
11,423,-0.423389
12,14,-0.469286
13,9481,-1.23815
14,16141,-0.783501
15,126,0.312211
16,9,-0.0211091
17,304,-0.0367664
18,26273,0.766225
19,182,0.428992
20,236,-0.328894
21,21344,-0.443884
22,343,0.566876
23,574,0.15217
24,254,0.487146
25,379,-0.307842
26,17,0.44283
27,9,0.0550712
28,1410,1.12191
29,4872,0.0807047
30,14,-0.391893
31,33,-0.530386
32,23,0.416647
33,2883,-0.18587
34,6022,0.547304
35,379,-0.254994
36,3395,0.556499
37,574,0.157581
38,236,-0.292701
39,321,-0.862634
40,582,-1.04438
41,228,-0.307091
42,18140,0.363792
43,80,0.227669
44,207,1.26279
45,376,-0.248843
46,1597,0.0285887
47,379,-0.257108
48,31,0.114212
49,343,0.560114
50,578,-0.498712
51,11,-0.144827
52,31,0.108413
53,9233,0.338725
54,19,0.525562
55,2166,-0.228905
56,248,0.337641
57,251,-0.510954
58,258,0.609815
59,17,0.406673
60,3775,-1.25051
61,11,-0.155278
62,31,0.160891
63,2883,-0.148376
64,3239,-0.0746731
65,82,-0.239646
66,31,0.129379
67,788,1.02109
68,1568,-1.02292
69,574,0.166861
70,254,0.473082
71,2267,0.606677
72,18,0.132667
73,2,0.178613
74,4,0.460891
75,575,0.0488501
76,1065,0.374599
77,4872,0.0386007
78,3195,0.219429
79,2,0.182835
80,1092,-1.04499
81,31,0.111997
82,2799,-0.726643
83,41,-0.340744
84,268,0.599493
85,1112,0.230496
86,1116,0.850536
87,379,-0.24992
88,57,0.738136
89,559,1.1462
90,639,0.345687
91,183,1.07122
92,379,-0.276016
93,544,0.194022
94,11,-0.143797
95,230,-0.299402
96,515,0.28634
97,18,0.115551
98,11818,-0.549482
99,12715,0.0167
100,4872,0.0661395
101,41,-0.350498
102,2295,0.983446
103,379,-0.258969
104,57,0.691636
105,70,-0.287486
106,8329,-0.64713
107,4872,0.0736201
108,41,-0.356258
109,31,0.127383
110,235,-1.52363
111,574,0.15344
112,1,-0.840309
113,4072,0.262218
114,41,-0.419153
115,1410,0.923702
116,379,-0.277386
117,210,-0.383668
118,9,0.0174419
119,382,-0.864213
120,11,-0.143389
121,9,0.0228437
122,5772,0.569789
123,379,-0.301053
124,67,-0.362751
125,6034,-0.906793
126,574,0.169599
127,33,-0.610268
