feature_idx,token_id,shap_value
0,2,0.304889
1,554,-0.129063
2,70,-0.446936
3,71,0.0591989
4,3893,0.0110752
5,449,0.932411
6,33,-0.921706
7,47,-0.339209
8,88,0.291608
9,233,0.0464819
10,11,-0.145958
11,31,0.253844
12,235,-1.92745
13,100,0.380683
14,222,-0.218341
15,387,-0.245917
16,25,0.557062
17,2,0.343323
18,4,0.608512
19,575,0.181999
20,1065,0.667655
21,18,0.0517985
22,47,-0.320284
23,88,0.211751
24,67,-0.46443
25,141,-1.37757
26,1842,0.46318
27,33,-0.751128
28,31,0.275585
29,579,0.139315
30,88,0.272958
31,1320,-0.363655
32,14,-0.28766
33,67,-0.415993
34,1410,1.25128
35,18,0.0413197
36,31,0.276813
37,1125,-0.659152
38,88,0.216304
39,204,0.00396712
40,33,-0.784198
41,31,0.259115
42,2294,-0.279504
43,88,0.242527
44,523,0.188611
45,394,0.522315
46,18,0.079576
47,733,-0.663241
48,258,0.8266
49,31,0.220712
50,19493,-1.2503
51,258,0.769009
52,11,-0.107895
53,15712,0.164223
54,222,-0.134265
55,9,0.183788
56,8355,1.59514
57,33,-0.688834
58,310,-0.42466
59,114,0.13698
60,2537,1.60321
61,18,0.0410831
62,268,0.957047
63,1296,-1.13264
64,5704,0.185813
65,11,-0.0834351
66,31,0.224816
67,289,-0.765638
68,11,-0.103608
69,11397,0.965948
70,11376,-0.254175
71,33,-0.62504
72,282,-0.847514
73,10398,0.715342
74,227,0.217336
75,82,-0.11187
76,9,0.201722
77,67,-0.367388
78,4078,0.402379
79,1088,0.523683
80,82,-0.165861
81,22878,-0.29682
82,220,0.220651
83,40,0.145209
84,3080,-0.820674
85,7,0.181382
86,18,0.0662494
87,1,-0.74593
88,7,0.200234
89,8259,0.119423
90,222,-0.181075
91,679,0.487389
92,611,0.1789
93,9,0.202537
94,204,0.0210415
95,2233,-0.926892
96,222,-0.195343
97,9,0.1911
98,2152,-0.174625
99,376,-0.189045
100,574,0.119932
101,1,-0.761976
102,103,-0.55305
103,26800,-0.658082
104,18,0.0556599
105,0,0.0217227
106,0,0.00939348
107,0,0.0238193
108,0,0.00897375
109,0,0.0283512
110,0,0.0030258
111,0,0.033405
112,0,0.0390509
113,0,0.0117697
114,0,0.0398275
115,0,0.0416584
116,0,0.0239646
117,0,0.047538
118,0,0.0482746
119,0,0.023355
120,0,0.0406411
121,0,0.0375014
122,0,0.0277253
123,0,0.0465322
124,0,0.048554
125,0,0.0265851
126,0,0.0298357
127,0,0.046424
