sample=159
orig_idx	token_id	token_str	shap_value
0	6692	steven	3.7473
94	12838	cured	1.84254
72	13457	variation	1.83679
1	8630	seagal	1.64125
50	1343	plot	1.50985
122	1832	anything	1.25144
125	199	?	1.23055
106	199	?	1.19226
80	2615	must	1.0987
53	22995	stretched	1.01209
60	2838	breaking	0.897372
96	1007	drinking	0.873684
41	330	problem	0.867107
21	1615	many	0.843951
35	5638	portraying	0.824782
82	122	just	0.785076
79	16839	antidote	0.776626
118	20	only	0.761575
126	946	second	0.711383
75	808	nasty	0.706037
85	20857	researched	0.68211
119	78	people	0.608397
2	4	'	0.578437
52	209	which	0.576936
71	19900	engineered	0.576559
87	19900	engineered	0.572947
11	23	his	0.547647
23	23	his	0.520799
37	2385	brilliant	0.503364
110	4	'	0.398854
7	8	be	0.305839
116	80	about	0.30168
61	1992	point	0.287004
115	8	be	0.257677
109	1723	grandpa	0.257472
123	80	about	0.24858
45	126	with	0.244426
81	8	be	0.24268
42	2	i	0.228116
49	31	the	0.225892
29	31	the	0.210937
39	18	.	0.204054
44	88	was	0.190786
117	31	the	0.180356
59	31	the	0.179781
121	636	know	0.165822
104	31	the	0.16434
40	31	the	0.160036
114	7	to	0.156342
62	18	.	0.140404
18	7	to	0.138139
6	7	to	0.12939
120	347	who	0.107085
112	319	family	0.0540968
97	2227	tea	0.0286174
26	637	if	0.0234692
99	9	a	0.0042891
36	9	a	-0.000950759
12	579	acting	-0.0113237
102	304	high	-0.0183651
69	9	a	-0.0221244
89	9	a	-0.0265947
74	9	a	-0.0474375
67	47	it	-0.0530712
43	407	had	-0.0710686
8	27570	commended	-0.0805645
48	11	of	-0.105701
22	11	of	-0.118205
56	11	of	-0.147792
98	376	from	-0.200163
63	73	first	-0.20802
103	82	in	-0.227433
77	14	,	-0.229758
93	41	is	-0.232693
51	14	,	-0.248127
20	82	in	-0.25501
92	14	,	-0.273692
91	3057	lab	-0.279177
13	82	in	-0.281178
127	14	,	-0.283866
25	14	,	-0.285996
64	14	,	-0.29608
66	41	is	-0.302703
33	41	is	-0.310171
38	5675	scientist	-0.317663
5	41	is	-0.326694
101	1948	growing	-0.32981
73	135	on	-0.344127
95	167	by	-0.350689
9	14	,	-0.351552
4	4003	intent	-0.361586
124	70	this	-0.367552
16	41	is	-0.378751
28	451	ignore	-0.384075
88	167	by	-0.397682
113	1537	seem	-0.397821
24	3460	others	-0.398093
32	370	he	-0.404169
47	1966	items	-0.40976
27	310	you	-0.417591
90	104	big	-0.432736
15	63	film	-0.47076
31	42	that	-0.477209
100	4580	flower	-0.482404
65	91	how	-0.487072
14	70	this	-0.488334
19	42	that	-0.502981
83	145	as	-0.515049
108	42	that	-0.526068
58	3065	beyond	-0.531722
30	255	fact	-0.533178
68	42	that	-0.551297
54	83	my	-0.552048
107	33	and	-0.568532
55	8367	suspension	-0.586262
86	33	and	-0.600551
78	2569	whose	-0.718764
10	33	and	-0.755082
46	595	two	-0.810949
111	152	s	-0.833666
3	152	s	-1.18183
76	12607	germ	-1.18928
105	6081	mountains	-1.19569
34	4560	supposedly	-1.21219
70	3691	carefully	-1.263
84	3691	carefully	-1.28099
57	3016	disbelief	-1.33148
17	7810	equal	-1.39214
