sample=218 explainer=permutation target=0 sample_size=128
detokenized_full_text: oh dear - quite how alfred hitchcock ( north by northwest , spellbound , the 39 steps ) could turn out this nasty , cheapjack shocker is beyond me . don ' t bother looking for hidden depths or deep <unk> - there aren ' t any . this is just horrid , seedy and cheap . the one redeeming feature is the <unk> of the inspector who leads the investigation - his wife fancies herself as a gourmet cook and constantly serves up her revolting <unk> experiments to her poor husband . this is amusing , and just about saved me putting the film in the ' awful ' <unk> , but the film as a whole is one of the most unpleasant i ' ve ever
idx	token_id	token_str	shap_value
0	703	oh	0.9458194375038147
1	11768	dear	-0.23632431030273438
2	379	-	-0.15098655223846436
3	1101	quite	0.2503089904785156
4	91	how	-1.0648318529129028
5	7912	alfred	-0.15535444021224976
6	1329	hitchcock	0.05552029609680176
7	236	(	-0.26188480854034424
8	3129	north	0.5530287027359009
9	167	by	-0.18932652473449707
10	3130	northwest	0.02148863673210144
11	14	,	-0.13275575637817383
12	28117	spellbound	0.4441012144088745
13	14	,	-0.15423882007598877
14	31	the	0.1192626953125
15	22390	39	-0.5489441156387329
16	5967	steps	0.7161086797714233
17	254	)	0.21819931268692017
18	631	could	0.18030798435211182
19	880	turn	-0.02339303493499756
20	258	out	0.22711515426635742
21	70	this	-2.3079527020454407
22	808	nasty	0.8098821043968201
23	14	,	-0.1356426477432251
24	7220	cheapjack	-0.5006890296936035
25	12527	shocker	-0.5759888887405396
26	41	is	-0.17997264862060547
27	3065	beyond	-0.3191549777984619
28	331	me	-0.7124723196029663
29	18	.	-1.3294647336006165
30	1165	don	0.0632467269897461
31	4	'	0.6330009996891022
32	5	t	-0.5624837875366211
33	5406	bother	1.558220237493515
34	221	looking	-0.08809220790863037
35	222	for	-0.11966025829315186
36	2191	hidden	-0.3806666135787964
37	2800	depths	-0.4492204189300537
38	131	or	0.277834415435791
39	2345	deep	0.13036715984344482
40	1	<unk>	-0.29220473766326904
41	379	-	-0.23049205541610718
42	158	there	0.32333314418792725
43	5308	aren	0.07784104347229004
44	4	'	0.2279815673828125
45	5	t	-0.4543948173522949
46	179	any	0.3034706115722656
47	18	.	0.37247949838638306
48	70	this	-3.4829830527305603
49	41	is	-0.24525105953216553
50	122	just	0.25629866123199463
51	17369	horrid	-0.16812241077423096
52	14	,	-0.13384222984313965
53	20739	seedy	0.12189614772796631
54	33	and	-0.220001220703125
55	1726	cheap	0.262109637260437
56	18	.	0.13685369491577148
57	31	the	0.11737632751464844
58	233	one	1.2628206945955753
59	8513	redeeming	0.6195355653762817
60	2788	feature	-0.20729529857635498
61	41	is	-0.17712080478668213
62	31	the	-0.16452383995056152
63	1	<unk>	-0.41247403621673584
64	11	of	0.0061187744140625
65	31	the	0.09358572959899902
66	8592	inspector	-0.7502704560756683
67	347	who	-0.06743381917476654
68	2450	leads	0.613817572593689
69	31	the	0.9418109320104122
70	6402	investigation	0.1360630989074707
71	379	-	-0.05786430835723877
72	23	his	0.1864393949508667
73	1362	wife	-0.14685547351837158
74	1754	fancies	0.3872997760772705
75	419	herself	0.3658543825149536
76	145	as	-0.32525432109832764
77	9	a	0.0022292137145996094
78	17855	gourmet	1.0497438609600067
79	6161	cook	0.01770484447479248
80	33	and	-0.22878015041351318
81	7087	constantly	-0.5533231496810913
82	2224	serves	-0.661277174949646
83	195	up	0.44329559803009033
84	708	her	-0.10107088088989258
85	17008	revolting	0.2683711051940918
86	1	<unk>	-0.3937718868255615
87	3010	experiments	0.0775681734085083
88	7	to	0.15758824348449707
89	708	her	-0.2092193365097046
90	3395	poor	0.16999351978302002
91	441	husband	0.3113600015640259
92	18	.	0.12136662006378174
93	70	this	-0.4885742515325546
94	41	is	-0.9440678656101227
95	3305	amusing	0.06232273578643799
96	14	,	-0.19846037030220032
97	33	and	-0.214180588722229
98	122	just	0.7915447354316711
99	80	about	1.007704734802246
100	2363	saved	0.5587396621704102
101	331	me	-0.7080844044685364
102	1990	putting	0.3664473295211792
103	31	the	0.10672664642333984
104	63	film	-0.5788763761520386
105	82	in	-0.06693911552429199
106	31	the	1.1614067554473877
107	4	'	0.2701767683029175
108	1465	awful	2.14728319644928
109	4	'	5.862363636493683
110	1	<unk>	-0.3231186866760254
111	14	,	-5.097531855106354
112	57	but	2.929626762866974
113	31	the	0.0075626373291015625
114	63	film	-0.864454448223114
115	145	as	-0.23693454265594482
116	9	a	0.05601310729980469
117	259	whole	0.10693800449371338
118	41	is	-0.12205040454864502
119	233	one	-0.22293126583099365
120	11	of	-0.0358734130859375
121	31	the	0.11842036247253418
122	44	most	0.1550978422164917
123	6847	unpleasant	0.489884614944458
124	2	i	0.3116922378540039
125	4	'	0.3200150728225708
126	575	ve	-0.06318747997283936
127	1394	ever	0.61648029088974
