sample=48 explainer=permutation target=0 sample_size=128
detokenized_full_text: when i went to the cinema , i expected not much . i knew nothing about this movie but it was the only movie i could see , ' cause i was in a small town then . so i saw this movie and i was fascinated ! la <unk> che non c ' <unk> is a trip through the new industrial china and it shows it honestly ! you see most of the time the ugly places of china , and you see what really happens with this new <unk> . the main characters are sad but hopefully people . he ' s the naive italian guy who can ' t believe what he see ' s . she ' s a <unk> from china who '
idx	token_id	token_str	shap_value
0	700	when	-0.035204291343688965
1	2	i	-0.03792291879653931
2	317	went	0.18633484840393066
3	7	to	-2.317837953567505
4	31	the	0.2835279256105423
5	318	cinema	-1.7852039858698845
6	14	,	-0.5380459874868393
7	2	i	0.03742372989654541
8	2422	expected	-0.6629447042942047
9	17	not	0.4527677595615387
10	228	much	-0.5035947822034359
11	18	.	0.06865626573562622
12	2	i	0.14919036626815796
13	5888	knew	1.6638610735535622
14	207	nothing	11.015747524797916
15	80	about	0.31898218393325806
16	70	this	-0.46553269028663635
17	71	movie	0.01003110408782959
18	57	but	0.46851617097854614
19	47	it	-0.0315701961517334
20	88	was	0.2143496572971344
21	31	the	0.10793250799179077
22	20	only	1.3429084867238998
23	71	movie	-0.08579418063163757
24	2	i	0.04223752021789551
25	631	could	0.14691364765167236
26	321	see	-0.7512962222099304
27	14	,	-0.17066264152526855
28	4	'	0.2204521894454956
29	680	cause	-1.3482025265693665
30	2	i	0.12733502686023712
31	88	was	0.17196106910705566
32	82	in	-0.1153762899339199
33	9	a	0.20643243193626404
34	2601	small	0.4231914281845093
35	3355	town	-1.1463034898042679
36	356	then	-2.7367127537727356
37	18	.	0.1448746919631958
38	26	so	-0.17869609594345093
39	2	i	0.02384406328201294
40	554	saw	0.13398656621575356
41	70	this	-0.3000287264585495
42	71	movie	0.20552265644073486
43	33	and	-0.18097221851348877
44	2	i	0.07543012499809265
45	88	was	0.25950825214385986
46	12748	fascinated	0.5122188329696655
47	574	!	0.158737163990736
48	2002	la	-0.28216052055358887
49	1	<unk>	-0.5984143316745758
50	9492	che	-0.009724736213684082
51	1030	non	-0.16940045356750488
52	1111	c	0.16500073671340942
53	4	'	0.23124779388308525
54	1	<unk>	-0.6065388917922974
55	41	is	-1.8639040887355804
56	9	a	0.2847989611327648
57	1448	trip	-0.32095110416412354
58	783	through	-1.7116504535079002
59	31	the	0.19803741574287415
60	615	new	-0.6042365580797195
61	7741	industrial	0.9471253305673599
62	5521	china	0.07303547859191895
63	33	and	-0.7580087818205357
64	47	it	-0.1038326621055603
65	832	shows	-0.5930207520723343
66	47	it	-0.016965508460998535
67	3376	honestly	1.130590558052063
68	574	!	0.0687786340713501
69	310	you	-0.3187253773212433
70	321	see	-0.23992633819580078
71	44	most	0.1446760594844818
72	11	of	-0.06193318963050842
73	31	the	0.15685388445854187
74	552	time	-0.582496851682663
75	31	the	0.17631001770496368
76	6637	ugly	0.4072122573852539
77	2672	places	-0.2616938352584839
78	11	of	-0.883489191532135
79	5521	china	0.09768736362457275
80	14	,	-0.3001086488366127
81	33	and	-0.25503528118133545
82	310	you	-0.09876739978790283
83	321	see	-1.243785485625267
84	39	what	0.1890852153301239
85	124	really	0.2793387174606323
86	2675	happens	0.23102200031280518
87	126	with	0.14690276980400085
88	70	this	-0.28226688504219055
89	615	new	-1.7388269305229187
90	1	<unk>	-0.6641810834407806
91	18	.	-0.047829002141952515
92	31	the	0.6451049596071243
93	1119	main	-0.027017831802368164
94	93	characters	0.7382947318255901
95	226	are	-0.8421796560287476
96	1640	sad	-0.8238427042961121
97	57	but	0.2917872667312622
98	5493	hopefully	0.15053045749664307
99	78	people	0.4428955912590027
100	18	.	0.49488911032676697
101	370	he	-0.48333466053009033
102	4	'	0.26345545053482056
103	152	s	-2.0496520921587944
104	31	the	0.07278907299041748
105	2623	naive	2.365240216255188
106	392	italian	-1.713361345231533
107	1326	guy	0.1713188886642456
108	347	who	0.04052853584289551
109	40	can	0.08329308032989502
110	4	'	0.2277524396777153
111	5	t	-0.35050398111343384
112	443	believe	1.213788129389286
113	39	what	0.20828235149383545
114	370	he	-1.740492343902588
115	321	see	-0.9247735291719437
116	4	'	0.1707695722579956
117	152	s	-0.40193670988082886
118	18	.	0.1054336279630661
119	450	she	0.1346907615661621
120	4	'	0.419087678194046
121	152	s	-0.320489764213562
122	9	a	0.049187660217285156
123	1	<unk>	-0.4287903308868408
124	376	from	-0.17254671454429626
125	5521	china	0.37550443410873413
126	347	who	0.05217885971069336
127	4	'	5.8575306832790375
