sample=29
orig_idx	token_id	token_str	shap_value
14	3811	nearly	2.64929
91	196	case	1.29696
47	6908	citizen	1.07575
29	195	up	1.01267
17	958	thirty	0.964051
63	1557	based	0.917235
72	5495	mentioned	0.840099
28	1900	showed	0.533399
2	4	'	0.518277
93	158	there	0.516349
27	970	even	0.50504
100	980	turns	0.498844
0	18094	preston	0.457759
75	1845	beginning	0.456011
59	2847	screenplay	0.434254
8	88	was	0.410214
67	2847	screenplay	0.399216
89	16677	overstated	0.367707
107	18815	foster	0.366098
78	18559	thread	0.364737
16	131	or	0.344182
62	88	was	0.340734
66	4	'	0.324858
119	254	)	0.31758
44	4	'	0.313415
122	4	'	0.304376
95	80	about	0.29956
102	126	with	0.27779
6	31	the	0.267775
3	31	the	0.197631
51	12282	suggested	0.196292
74	31	the	0.182781
46	31	the	0.182475
34	31	the	0.18069
80	31	the	0.17302
92	18	.	0.145557
58	12715	welles	0.140917
20	31	the	0.137935
11	31	the	0.134773
7	6783	glory	0.129225
109	31	the	0.125489
69	18	.	0.124517
53	31	the	0.117531
32	18	.	0.114092
83	31	the	0.113162
115	31	the	0.113107
98	347	who	0.113079
103	31	the	0.104267
50	407	had	0.0553485
42	21601	pauline	0.0497038
110	21863	newsreel	0.0323086
37	407	had	0.0231169
84	2559	imdb	0.0165327
101	2460	dealing	0.0106685
79	222	for	-0.0143613
86	7915	site	-0.0149824
13	222	for	-0.0163464
114	379	-	-0.0193028
35	13605	meantime	-0.0268054
57	11818	orson	-0.0279365
104	749	life	-0.0348523
56	379	-	-0.0409101
73	82	in	-0.0549427
105	11	of	-0.057571
55	18040	mankiewicz	-0.0581284
60	222	for	-0.0595521
41	15	because	-0.0671662
76	11	of	-0.0812183
36	47	it	-0.0830018
23	700	when	-0.0869942
24	47	it	-0.0878698
39	82	in	-0.0981233
116	2140	henry	-0.105381
90	708	her	-0.10685
31	4420	television	-0.112683
33	82	in	-0.118691
111	236	(	-0.123587
15	11401	twenty	-0.136659
77	70	this	-0.148587
49	2029	book	-0.153477
30	135	on	-0.168342
82	135	on	-0.178811
4	671	power	-0.179956
22	1105	1990s	-0.17997
94	226	are	-0.184206
64	135	on	-0.186045
126	3710	bernstein	-0.190053
87	14	,	-0.193331
113	10669	ralston	-0.197844
71	41	is	-0.205022
81	63	film	-0.21397
52	42	that	-0.223213
68	87	here	-0.235333
120	14	,	-0.236881
125	14	,	-0.24307
127	14	,	-0.257792
112	28261	representing	-0.279088
10	167	by	-0.310618
70	145	as	-0.349278
99	733	take	-0.364474
9	1790	unseen	-0.377099
45	152	s	-0.418096
123	152	s	-0.431028
106	2282	charles	-0.445425
38	15038	gained	-0.453541
108	4310	kane	-0.456803
61	4310	kane	-0.458489
121	1	<unk>	-0.481389
5	33	and	-0.499602
117	1	<unk>	-0.519736
65	1	<unk>	-0.521436
97	15127	narrators	-0.535548
12	592	public	-0.538518
19	372	until	-0.54485
26	33	and	-0.56185
48	4310	kane	-0.562883
54	13471	herman	-0.568762
85	10489	web	-0.582429
43	1	<unk>	-0.593799
124	1	<unk>	-0.597708
88	1	<unk>	-0.604761
25	1	<unk>	-0.62361
18	553	years	-0.648183
118	5290	clone	-0.696216
1	1	<unk>	-0.969579
96	8544	six	-1.00121
40	4606	notoriety	-1.15646
21	848	late	-1.2674
