sample=3
orig_idx	token_id	token_str	shap_value
54	3608	talk	1.8267
94	10128	funding	1.41546
23	1064	rarely	1.37783
58	13682	needless	1.26083
92	422	down	0.974086
71	992	death	0.773072
7	268	an	0.772939
76	268	an	0.682691
102	258	out	0.682167
13	8	be	0.596717
62	631	could	0.587722
80	7331	underground	0.473057
101	980	turns	0.467172
79	268	an	0.461264
47	4942	pair	0.427247
33	371	back	0.405075
97	3621	project	0.404354
111	19419	cannibalistic	0.378223
63	17	not	0.351865
110	31	the	0.315954
106	88	was	0.311377
64	3687	eat	0.302987
96	31	the	0.300565
116	31	the	0.294583
93	31	the	0.292607
87	31	the	0.291621
19	88	was	0.289801
103	31	the	0.279594
91	3120	shut	0.244618
24	2997	missed	0.240218
20	9	a	0.228388
46	9	a	0.228006
28	9	a	0.225581
12	247	should	0.173264
30	7	to	0.159016
90	7	to	0.14147
108	7	to	0.134843
70	7	to	0.119994
59	7	to	0.118951
55	7	to	0.0982821
75	407	had	0.0949552
26	2	i	0.0946258
73	1134	another	0.0937637
22	2	i	0.0902323
68	450	she	0.0877838
61	450	she	0.0862518
74	2168	episode	0.0549321
127	0	<pad>	0.0519831
126	0	<pad>	0.0464003
37	2	i	0.0384964
36	18	.	0.0354808
84	2632	security	0.0303059
122	18	.	0.0193143
39	233	one	0.0174486
72	18	.	0.0169708
5	18	.	0.0150842
120	18	.	0.0117217
67	26	so	0.0115169
57	18	.	0.0113504
51	726	let	0.00935953
29	13250	petition	0.00903352
25	18	.	0.00580374
118	18	.	0.00364279
86	18	.	0.00346267
98	18	.	0.00258614
104	2632	security	0.00247696
3	18	.	-0.00593747
17	18	.	-0.0127135
124	18	.	-0.0193232
48	11	of	-0.0340183
43	8189	obese	-0.0463615
1	18	.	-0.0606998
65	708	her	-0.0889623
38	3718	recall	-0.0932077
115	82	in	-0.0936568
52	708	her	-0.103556
119	12524	www	-0.109754
56	708	her	-0.113984
95	222	for	-0.119955
82	851	&	-0.147602
66	838	friends	-0.148315
85	9599	branch	-0.151768
121	13252	petitiononline	-0.167833
105	9599	branch	-0.170015
83	7993	subway	-0.17409
114	4175	lived	-0.182063
53	4713	food	-0.190307
109	2760	fight	-0.192758
42	70	this	-0.230246
32	47	it	-0.233186
31	473	bring	-0.235636
2	13252	petitiononline	-0.237358
117	1691	dark	-0.239602
18	70	this	-0.253663
9	387	tv	-0.253768
100	47	it	-0.26097
78	1963	visiting	-0.269567
0	12524	www	-0.272857
113	42	that	-0.284239
15	135	on	-0.289381
34	135	on	-0.302432
44	2306	lady	-0.320905
50	42	that	-0.324981
99	145	as	-0.328212
11	42	that	-0.340738
89	862	wanted	-0.357777
35	493	dvd	-0.406775
112	285	creatures	-0.471301
14	534	captured	-0.478009
21	253	show	-0.480702
125	13254	html	-0.481376
40	253	show	-0.504988
16	493	dvd	-0.523639
27	43	found	-0.531045
77	1	<unk>	-0.532741
81	1	<unk>	-0.535459
88	1	<unk>	-0.587822
123	1	<unk>	-0.608175
107	1	<unk>	-0.632247
60	79	say	-0.667374
6	13254	html	-0.691512
69	18414	starved	-0.707723
45	10550	wore	-0.711322
41	509	where	-0.811081
4	1	<unk>	-0.82587
8	1296	excellent	-1.09321
10	2197	series	-1.16409
49	9923	glasses	-1.40233
