feature_idx,token_id,shap_value
0,726,-0.133255
1,331,-1.48913
2,73,-0.359217
3,122,0.988939
4,79,-0.961043
5,42,-0.41378
6,82,-0.233848
7,31,0.338
8,2236,0.481066
9,14,-0.397056
10,2,0.12518
11,19,0.658499
12,248,0.564267
13,9,0.226533
14,1337,0.429209
15,11691,-0.215069
16,10,0.125508
17,18,0.025006
18,2,0.129153
19,1092,-0.723799
20,1489,0.0832902
21,41,-0.288901
22,233,0.0708293
23,11,-0.125107
24,31,0.334941
25,1,-0.62869
26,78,0.769605
27,33,-0.637717
28,235,-1.35123
29,3972,-0.205011
30,135,-0.431587
31,31,0.273587
32,2184,0.0376132
33,18,0.0408392
34,39,0.415369
35,100,0.19061
36,1489,0.121852
37,26,0.0457202
38,165,-0.861907
39,82,-0.148218
40,31,0.318862
41,2236,0.397411
42,88,0.360707
43,23,0.528701
44,4522,-0.910473
45,7,0.11865
46,123,-0.111158
47,90,-0.37549
48,174,0.590836
49,82,-0.153351
50,23,0.541755
51,981,-0.509381
52,6770,0.282067
53,1088,0.46657
54,14,-0.346075
55,33,-0.551498
56,306,-0.00235732
57,611,0.196164
58,23,0.550669
59,287,0.0957309
60,2335,-0.709763
61,135,-0.36722
62,977,-0.664877
63,174,0.4788
64,18,0.0428269
65,47,-0.196466
66,510,-0.438788
67,4,0.382664
68,5,-0.310033
69,1606,-0.56366
70,397,-0.373309
71,7,0.121923
72,8,0.51743
73,343,0.58038
74,14,-0.383942
75,57,0.591206
76,310,-0.424092
77,1606,-0.532708
78,3617,-0.696271
79,23,0.483079
80,7085,0.413775
81,14,-0.341802
82,15,-0.150344
83,622,1.33123
84,94,-0.324146
85,5688,-0.0907021
86,82,-0.149477
87,559,1.02831
88,9,0.214886
89,3915,-0.496099
90,1088,0.50479
91,18,0.0597551
92,57,0.701942
93,310,-0.420596
94,226,-0.194991
95,544,0.24553
96,14752,-0.636028
97,41,-0.270796
98,122,0.784767
99,9,0.172063
100,766,0.442512
101,6552,-0.78641
102,18,0.0639914
103,370,-0.270466
104,442,0.29812
105,4,0.399257
106,5,-0.245163
107,306,-0.0420165
108,611,0.249374
109,179,0.650594
110,287,0.0947777
111,2335,-0.556895
112,135,-0.357613
113,1832,1.03755
114,14,-0.337177
115,370,-0.276277
116,122,0.736487
117,1955,-0.675781
118,611,0.251715
119,9,0.169111
120,766,0.39725
121,3702,-0.369159
122,11,-0.121217
123,514,-0.386991
124,42,-0.282197
125,370,-0.312523
126,4,0.486606
127,152,-0.631593
