feature_idx,token_id,shap_value
0,70,-0.366142
1,41,-0.484038
2,9,0.166521
3,1838,-0.557168
4,115,-0.860498
5,71,0.117768
6,42,-0.435495
7,6054,0.923314
8,513,0.148043
9,228,-0.241158
10,39,0.399361
11,47,-0.243814
12,12874,-0.795726
13,379,-0.126615
14,120,-0.0867045
15,204,0.116638
16,1313,-0.0263508
17,18,0.0691159
18,487,-0.0602231
19,544,0.322408
20,14,-0.33074
21,700,-0.211659
22,9,0.173709
23,71,0.0944333
24,7142,-0.112263
25,47,-0.238426
26,4937,0.764483
27,177,0.900648
28,19975,-1.19787
29,1,-0.736796
30,14,-0.331894
31,310,-0.344475
32,19,0.776412
33,7,0.158331
34,2038,-0.594421
35,42,-0.273485
36,47,-0.213592
37,41,-0.273678
38,17,0.531928
39,9,0.133474
40,2839,-0.0179053
41,2867,0.027075
42,222,-0.120163
43,31,0.230053
44,235,-1.18472
45,495,-0.635627
46,5764,0.0903142
47,18,0.0768491
48,977,-0.522785
49,198,0.822894
50,226,-0.221567
51,1,-0.67112
52,14,-0.274758
53,17,0.486888
54,183,1.3375
55,18,0.062177
56,303,1.33829
57,3486,0.444137
58,5059,-0.0779158
59,41,-0.256075
60,42,-0.279546
61,31,0.222162
62,71,0.0639311
63,442,0.374961
64,4,0.387145
65,5,-0.332632
66,1429,-0.00843883
67,4805,-0.555284
68,6241,0.011866
69,131,0.407514
70,6185,-0.817397
71,6635,-0.308958
72,14,-0.280735
73,2,0.178966
74,18,0.0626996
75,593,-0.447414
76,18,0.0782442
77,310,-0.33913
78,626,0.981713
79,4,0.288333
80,5,-0.354499
81,731,0.754017
82,7,0.159773
83,321,-0.73593
84,31,0.237324
85,1227,0.756529
86,14663,-0.106324
87,180,0.413888
88,18,0.0820338
89,47,-0.210967
90,88,0.304359
91,397,-0.324539
92,7,0.165995
93,8,0.450401
94,122,0.780781
95,1905,2.22159
96,423,-0.251974
97,1313,-0.00578152
98,33,-0.600589
99,82,-0.110354
100,42,-0.338499
101,2206,-0.806421
102,47,-0.214471
103,41,-0.248347
104,190,-0.459713
105,382,-0.770287
106,145,-0.494403
107,204,0.111753
108,145,-0.535903
109,9,0.145227
110,46,-1.15121
111,11,-0.0956319
112,31,0.212664
113,423,-0.171594
114,1,-0.707095
115,2,0.185209
116,19,0.720224
117,1065,0.508524
118,783,0.708297
119,31,0.194915
120,553,-0.700512
121,18,0.0764267
122,26,0.00631179
123,39,0.308741
124,76,0.81167
125,310,-0.311607
126,114,0.140258
127,126,0.262953
