sample=92 explainer=permutation target=0 sample_size=128
detokenized_full_text: deepa has again tried to <unk> bring out a subject that no one wants to talk about . the story line is ok , cinematography is outstanding , screenplay and acting are way below average . i guess the blame is to the citizens of <unk> <unk> in india from where her original set was destroyed in 2000 . this resulted in a totally different cast , i just wonder what a spectacular movie it would have been if it had the original <unk> <unk> , <unk> <unk> and aamir khan . the current actors lisa ray ( who ' s just good for <unk> in bombay <unk> <unk> ) and john abraham are pathetic , need basic lessons in acting . <unk> <unk> , <unk> <unk> and
idx	token_id	token_str	shap_value
0	18642	deepa	-0.010832011699676514
1	416	has	-3.306189239025116
2	164	again	-0.04951906204223633
3	4010	tried	1.2863795347511768
4	7	to	0.48625046014785767
5	1	<unk>	-0.36503851413726807
6	473	bring	-0.41751237213611603
7	258	out	0.42382848262786865
8	9	a	-0.05710238218307495
9	2153	subject	0.08726358413696289
10	42	that	-0.25945883989334106
11	127	no	0.043051302433013916
12	233	one	0.03025686740875244
13	795	wants	0.19811201095581055
14	7	to	0.01220715045928955
15	3608	talk	1.8019538968801498
16	80	about	0.1315479278564453
17	18	.	0.11726349592208862
18	31	the	0.006775498390197754
19	202	story	-0.29987162351608276
20	191	line	0.49244385957717896
21	41	is	-0.11035150289535522
22	2295	ok	0.5386983156204224
23	14	,	-0.11332076787948608
24	2294	cinematography	0.043190836906433105
25	41	is	-0.01771366596221924
26	5279	outstanding	-0.18118345737457275
27	14	,	-0.08560800552368164
28	2847	screenplay	0.3585522174835205
29	33	and	-0.1328221559524536
30	579	acting	0.11739116907119751
31	226	are	-0.13257050514221191
32	1088	way	0.23793518543243408
33	2553	below	0.2969914674758911
34	1327	average	0.19865906238555908
35	18	.	0.4357771873474121
36	2	i	0.12460184097290039
37	2082	guess	0.133827805519104
38	31	the	0.05168628692626953
39	9830	blame	-0.2364187240600586
40	41	is	0.2638728618621826
41	7	to	0.004836559295654297
42	31	the	-0.0027595162391662598
43	14343	citizens	-0.40514838695526123
44	11	of	-0.003584146499633789
45	1	<unk>	-0.3004509210586548
46	1	<unk>	-6.251770198345184
47	82	in	0.1088639497756958
48	9574	india	-0.08905184268951416
49	376	from	-0.0029661059379577637
50	509	where	-0.3904078006744385
51	708	her	-0.0829005241394043
52	208	original	-0.05141115188598633
53	538	set	0.15036225318908691
54	88	was	0.12659311294555664
55	3002	destroyed	0.20847702026367188
56	82	in	-0.024252653121948242
57	3195	2000	0.11207699775695801
58	18	.	0.13955450057983398
59	70	this	2.1614251136779785
60	11964	resulted	0.14994126558303833
61	82	in	-0.05182158946990967
62	9	a	0.4443656913936138
63	712	totally	-0.7376798093318939
64	586	different	-0.22822701930999756
65	181	cast	-0.20132839679718018
66	14	,	-0.04675769805908203
67	2	i	1.1107702255249023
68	122	just	0.37504851818084717
69	1608	wonder	0.7069078683853149
70	39	what	0.2601372003555298
71	9	a	0.07095766067504883
72	1680	spectacular	-0.13871777057647705
73	71	movie	0.1069406270980835
74	47	it	0.0025196075439453125
75	138	would	0.13876867294311523
76	19	have	0.3469635248184204
77	248	been	0.18593227863311768
78	637	if	0.24384748935699463
79	47	it	0.02530449628829956
80	407	had	0.10482275485992432
81	31	the	0.0008931159973144531
82	208	original	-0.06349968910217285
83	1	<unk>	-0.41800105571746826
84	1	<unk>	-0.47510403394699097
85	14	,	-0.055849432945251465
86	1	<unk>	-0.4191359281539917
87	1	<unk>	-0.32855165004730225
88	33	and	-0.21143090724945068
89	25731	aamir	-0.001000523567199707
90	20510	khan	0.66371750831604
91	18	.	0.1532074213027954
92	31	the	-0.0037802457809448242
93	1227	current	0.3587085008621216
94	183	actors	0.644328236579895
95	1614	lisa	0.25392723083496094
96	3928	ray	0.31069350242614746
97	236	(	-0.06999683380126953
98	347	who	0.0979304313659668
99	4	'	0.13622093200683594
100	152	s	-0.24728763103485107
101	122	just	0.7004568576812744
102	204	good	0.05616950988769531
103	222	for	0.05149799585342407
104	1	<unk>	-0.3328360319137573
105	82	in	-0.012014150619506836
106	22949	bombay	1.315881371498108
107	1	<unk>	-0.35852253437042236
108	1	<unk>	-0.3750070333480835
109	254	)	0.4551774263381958
110	33	and	-0.22023308277130127
111	889	john	-0.15160810947418213
112	23585	abraham	0.1514766812324524
113	226	are	-0.10504007339477539
114	4894	pathetic	-0.025661349296569824
115	14	,	-0.10906744003295898
116	1298	need	-0.27506208419799805
117	1931	basic	-0.8363661170005798
118	8310	lessons	-0.02074873447418213
119	82	in	0.014654755592346191
120	579	acting	0.07096564769744873
121	18	.	0.1065671443939209
122	1	<unk>	-0.4926378130912781
123	1	<unk>	-0.4395330548286438
124	14	,	-0.053185343742370605
125	1	<unk>	-0.2680145502090454
126	1	<unk>	-2.243613511323929
127	33	and	-0.21353137493133545
