feature_idx,token_id,shap_value
0,31,0.215965
1,289,-0.72579
2,373,-1.13818
3,210,-0.137995
4,7,0.178502
5,8,0.50028
6,82,-0.169209
7,268,0.560856
8,1540,0.0667227
9,3726,0.522971
10,11,-0.0986318
11,1,-0.520437
12,14,-0.281085
13,82,-0.0929571
14,209,0.626793
15,7308,-0.570971
16,559,1.21126
17,145,-0.34002
18,493,-0.356974
19,33,-0.353252
20,7075,-0.0755012
21,1868,-0.267022
22,226,-0.0829445
23,14945,-0.0760555
24,1,-0.541452
25,82,-0.093086
26,18463,-0.256391
27,18,0.0974348
28,47,-0.110335
29,41,-0.186562
30,2498,0.657968
31,228,-0.0573871
32,26890,1.57235
33,7,0.185862
34,19,0.582111
35,9,0.0890638
36,8529,-0.398845
37,1,-0.501556
38,107,0.208398
39,9,0.0783543
40,1646,0.62387
41,233,0.0551979
42,18,0.0679637
43,70,-0.153837
44,41,-0.167998
45,17,0.368471
46,26,0.120221
47,126,0.22434
48,3186,-0.343697
49,9987,-0.493509
50,14,-0.189083
51,145,-0.23351
52,41,-0.195336
53,31,0.0970471
54,196,1.4328
55,126,0.202788
56,31,0.119017
57,17374,-0.27154
58,14,-0.196348
59,31,0.0958458
60,681,-0.620806
61,14,-0.163371
62,1,-0.560562
63,3186,-0.230627
64,641,0.0301179
65,42,-0.156183
66,416,-0.206252
67,13148,1.4434
68,1616,0.614937
69,1558,-0.0369614
70,282,-0.463793
71,1228,0.102171
72,14,-0.22196
73,33,-0.315804
74,7,0.189595
75,70,-0.110385
76,3138,-0.1367
77,18,0.0884114
78,145,-0.285327
79,766,0.258111
80,145,-0.296563
81,31,0.0804405
82,4845,-0.201451
83,4,0.229787
84,152,-0.383351
85,716,-0.778813
86,18,0.0879233
87,31,0.0899382
88,1119,-0.0675663
89,330,0.654714
90,126,0.254771
91,4,0.206964
92,9071,-0.750833
93,1,-0.392138
94,2596,-0.381704
95,135,-0.115396
96,31,0.136637
97,1692,-0.779605
98,18296,0.178811
99,41,-0.129887
100,42,-0.240607
101,47,-0.0173556
102,1762,0.167389
103,31,0.0905312
104,1337,0.315275
105,3252,-0.219179
106,145,-0.261613
107,282,-0.344952
108,1119,-0.105216
109,3916,0.0371058
110,18,0.0823475
111,47,-0.0616863
112,41,-0.156404
113,1925,-0.0675914
114,14,-0.194963
115,1,-0.349924
116,14,-0.214184
117,33,-0.310819
118,11391,-0.339947
119,18093,0.871304
120,7,0.140907
121,590,0.468865
122,33,-0.357352
123,5049,-0.0174519
124,611,0.236641
125,126,0.185184
126,282,-0.468725
127,4527,-0.441176
