sample=128
orig_idx	token_id	token_str	shap_value
120	6440	rich	1.55207
16	686	same	1.22184
7	1557	based	1.19634
112	3659	gorgeous	0.897343
13	746	novel	0.664173
17	2794	name	0.658691
89	342	part	0.652224
76	148	live	0.65149
113	433	looks	0.537034
64	783	through	0.518746
127	23	his	0.489266
2	5808		0.452089
110	1106	despite	0.438818
65	23	his	0.414434
74	795	wants	0.410816
116	804	handsome	0.391897
108	254	)	0.374131
67	98	character	0.367811
125	254	)	0.358851
11	4	'	0.293253
85	2370	taken	0.29303
44	4	'	0.265802
59	126	with	0.249195
25	7292	deception	0.242849
54	4	'	0.238448
96	2767	our	0.238415
29	1118	relationship	0.220839
58	2613	deals	0.214633
102	2255	young	0.199746
37	404	director	0.197567
75	7	to	0.149069
73	347	who	0.140927
3	9	a	0.136851
60	31	the	0.130161
48	9	a	0.118453
82	18	.	0.116261
21	9	a	0.116141
6	18	.	0.113312
109	18	.	0.11077
69	31	the	0.109748
31	18	.	0.104389
15	31	the	0.102546
41	31	the	0.0996743
77	9	a	0.097465
52	18	.	0.0881896
97	701	heroine	0.0752553
32	538	set	0.0744265
78	749	life	0.0734234
87	31	the	0.0703976
99	31	the	0.0599978
119	31	the	0.0546633
83	780	we	0.000314965
79	11	of	-0.0359367
111	708	her	-0.0369048
106	16267	aishwarya	-0.0418776
84	226	are	-0.0419583
94	780	we	-0.042297
24	11	of	-0.046837
90	11	of	-0.0477964
117	833	men	-0.0505743
33	82	in	-0.0602514
80	708	her	-0.0620636
46	2072	literature	-0.0711801
50	4127	visual	-0.0722438
105	236	(	-0.0733219
19	70	this	-0.0750495
8	135	on	-0.0752954
14	11	of	-0.0811336
42	22681	nobel	-0.0844326
122	236	(	-0.0937951
27	15533	adultery	-0.10541
92	14	,	-0.113331
101	14	,	-0.12446
118	14	,	-0.128878
63	14	,	-0.130458
36	14	,	-0.133316
72	14	,	-0.135425
114	14	,	-0.138251
68	14	,	-0.14754
20	41	is	-0.15793
34	6836	1900	-0.183045
98	14	,	-0.184137
115	595	two	-0.184431
49	3646	delightful	-0.193997
95	2396	meet	-0.197001
26	14	,	-0.211384
71	15621	widow	-0.214273
66	2065	central	-0.21913
23	50	tale	-0.224795
18	14	,	-0.229399
103	15621	widow	-0.239785
55	152	s	-0.246933
47	368	into	-0.265009
86	368	into	-0.273746
81	981	own	-0.27684
126	33	and	-0.291492
28	33	and	-0.311576
121	1	<unk>	-0.335054
107	1	<unk>	-0.336639
104	1	<unk>	-0.345409
39	1	<unk>	-0.348301
88	1	<unk>	-0.349479
53	1	<unk>	-0.354603
93	509	where	-0.361972
61	1	<unk>	-0.391077
124	1	<unk>	-0.393796
57	1	<unk>	-0.395769
12	152	s	-0.396707
30	3472	exploitation	-0.398608
123	1	<unk>	-0.40527
43	1	<unk>	-0.407606
22	68	classic	-0.416063
38	1	<unk>	-0.422298
56	202	story	-0.431605
51	6780	treat	-0.47679
62	1237	society	-0.488046
9	1	<unk>	-0.521716
91	13749	bengal	-0.523211
70	8295	rebellious	-0.532393
4	4545	passion	-0.538493
10	1	<unk>	-0.573438
40	16569	transformed	-0.579991
35	13749	bengal	-0.617297
5	1061	play	-0.677892
0	1	<unk>	-0.71257
45	11813	acclaimed	-0.729191
1	1	<unk>	-0.790708
100	58	beautiful	-0.964902
