feature_idx,token_id,shap_value
0,33,-0.726777
1,310,-0.524562
2,4,0.521253
3,781,-0.166525
4,8,0.545124
5,716,-1.56902
6,18,0.150971
7,496,-0.0250293
8,20595,0.839343
9,14,-0.303135
10,3583,0.882629
11,20595,0.703661
12,14,-0.376896
13,582,-0.764598
14,3827,-0.65757
15,145,-0.341956
16,4,0.42983
17,1234,0.554591
18,82,-0.150985
19,12363,0.059712
20,14,-0.306471
21,4,0.327198
22,41,-0.304961
23,201,0.586592
24,31,0.252152
25,453,0.140922
26,11,-0.110603
27,1341,0.701844
28,33,-0.556433
29,6649,0.905065
30,4667,0.92488
31,42,-0.221637
32,31,0.23518
33,344,0.0106214
34,1207,-0.0153496
35,18,0.132407
36,18181,-0.516065
37,1,-0.608453
38,416,-0.277447
39,248,0.353075
40,267,0.212366
41,368,-0.379783
42,9,0.0845331
43,4380,0.95484
44,135,-0.202337
45,9,0.0983385
46,2601,0.419564
47,3367,0.428913
48,126,0.275623
49,9,0.0905003
50,46,-0.962083
51,11,-0.0885696
52,476,-0.550316
53,1234,0.448434
54,14,-0.250648
55,33,-0.41237
56,70,-0.271859
57,651,-0.258121
58,3315,0.610517
59,445,0.0666069
60,31,0.207612
61,412,-0.418994
62,1384,-1.26306
63,509,-0.583817
64,8110,-0.537552
65,6414,0.144826
66,41,-0.293845
67,8933,-0.718549
68,195,1.06581
69,716,-1.22312
70,373,-1.17039
71,123,-0.0828045
72,103,-0.382734
73,9,0.113233
74,1,-0.67132
75,4380,0.865021
76,18,0.135062
77,47,-0.0796855
78,4,0.295639
79,152,-0.480026
80,17,0.411806
81,3500,0.403815
82,1902,0.166876
83,368,-0.331188
84,31,0.187906
85,71,0.134125
86,42,-0.294431
87,233,0.0487547
88,11,-0.0949099
89,31,0.198177
90,19178,-0.566198
91,2954,-0.2731
92,12675,0.282027
93,31,0.194754
94,191,0.889426
95,4,0.250578
96,8208,0.359324
97,4,0.252475
98,8460,-0.145818
99,33,-0.388559
100,114,0.138915
101,4,0.244047
102,8460,-0.156888
103,5181,1.45912
104,14,-0.259911
105,4,0.262632
106,33,-0.446545
107,356,0.157715
108,780,-0.22183
109,226,-0.186897
110,2668,-0.155298
111,7,0.0443164
112,9,0.075961
113,4380,0.843183
114,749,-0.0760541
115,42,-0.267337
116,2448,-0.50344
117,120,-0.0120547
118,6331,0.717661
119,9385,-0.322983
120,4,0.272188
121,152,-0.564615
122,49,-0.930349
123,11,-0.0830567
124,39,0.325147
125,31,0.202869
126,1449,-1.21805
127,11,-0.070008
