feature_idx,token_id,shap_value
0,70,-0.494762
1,63,-0.793842
2,41,-0.568547
3,80,0.478574
4,9,0.155128
5,413,1.15296
6,1833,-0.505828
7,82,-0.189705
8,820,-1.841
9,126,0.328851
10,9,0.156635
11,871,-0.180796
12,11,-0.126877
13,708,-0.230873
14,2427,0.914939
15,18,0.125906
16,376,-0.307448
17,356,0.289756
18,135,-0.480606
19,14,-0.297875
20,450,0.0703567
21,416,-0.573002
22,7,0.129013
23,20288,0.651971
24,708,-0.231826
25,552,-1.01408
26,222,-0.252358
27,31,0.197487
28,595,-0.907819
29,22313,-0.180553
30,3879,0.27494
31,1188,0.367646
32,31,0.244617
33,3138,-0.398924
34,33,-0.829862
35,2757,-1.29593
36,1188,0.401512
37,31,0.17944
38,449,0.816531
39,18,0.113208
40,70,-0.430309
41,63,-0.57684
42,4137,0.657946
43,103,-0.614365
44,145,-0.626757
45,637,0.017499
46,47,-0.239707
47,88,0.290503
48,100,0.30191
49,126,0.274841
50,163,0.456711
51,105,-0.723013
52,18,0.151568
53,31,0.179557
54,2319,0.338626
55,11,-0.0679364
56,31,0.206716
57,63,-0.563655
58,41,-0.462818
59,538,-0.0418095
60,82,-0.171387
61,9,0.144282
62,125,1.03063
63,126,0.25108
64,2122,-0.325288
65,4980,0.646435
66,18,0.153656
67,158,0.760394
68,226,-0.485332
69,20,0.939062
70,1430,1.06493
71,1119,-0.15864
72,183,1.49747
73,14,-0.313089
74,544,0.332692
75,31,0.166309
76,476,-0.911442
77,183,1.3198
78,3158,-0.722452
79,82,-0.141621
80,31,0.224298
81,5286,0.878492
82,935,1.26023
83,20,0.810184
84,1,-0.902624
85,1570,-0.548974
86,18,0.143341
87,31,0.160883
88,19753,0.344362
89,11657,-0.0958019
90,442,0.49368
91,4,0.398895
92,5,-0.512254
93,1537,-0.432931
94,7,0.128332
95,19,0.871981
96,228,-0.392528
97,7,0.129026
98,76,0.902983
99,14,-0.252533
100,145,-0.67965
101,31,0.189492
102,183,1.59029
103,3650,-0.195159
104,67,-0.487202
105,422,1.07525
106,7,0.122905
107,1229,-0.230955
108,3652,0.535926
109,14,-0.28037
110,33,-0.759437
111,1887,-0.658759
112,44,0.0729452
113,11,-0.0537869
114,31,0.181698
115,552,-0.838521
116,622,1.68819
117,226,-0.477854
118,8812,-0.73791
119,1878,0.128522
120,18,0.158425
121,31,0.168631
122,63,-0.559092
123,41,-0.405527
124,67,-0.480481
125,465,1.28982
126,1638,-0.625255
127,14,-0.329896
