feature_idx,token_id,shap_value
0,9,-0.0692206
1,9487,0.851417
2,662,-0.427239
3,41,-0.569293
4,5224,-1.1521
5,126,0.30815
6,9,-0.0151159
7,24480,1.34989
8,11,-0.155319
9,2393,0.318723
10,5362,0.345474
11,4377,-0.272913
12,120,-0.211592
13,11,-0.1
14,31,0.264094
15,1667,-0.24482
16,376,-0.282137
17,31,0.234771
18,684,0.689
19,6331,0.717288
20,18,0.226684
21,31,0.19132
22,4692,-0.492819
23,6715,-0.959406
24,31,0.206986
25,992,0.994702
26,7107,-0.946524
27,31,0.201955
28,13178,-1.05489
29,6913,-0.714377
30,11,-0.108325
31,31,0.183499
32,2265,1.14883
33,4540,-0.874143
34,222,-0.229985
35,31,0.184827
36,7656,-1.64795
37,18,0.200816
38,9,-0.0514987
39,1372,0.722299
40,3037,1.45548
41,4377,-0.283006
42,6327,0.843186
43,26349,-0.246466
44,416,-0.522636
45,10716,0.614139
46,268,0.776618
47,10085,-0.777703
48,33,-0.705504
49,944,0.487979
50,47,-0.225903
51,368,-0.431289
52,268,0.757654
53,13567,-1.21464
54,242,-0.20358
55,4984,-0.0102414
56,126,0.286963
57,9,-0.0405114
58,5773,0.448828
59,222,-0.195389
60,159,0.930474
61,14,-0.299172
62,3143,1.38266
63,7,0.0670214
64,31,0.175114
65,493,-0.447623
66,15347,-0.229192
67,4,0.353443
68,152,-0.95956
69,4736,0.668837
70,18,0.213832
71,131,0.223793
72,14,-0.313044
73,631,0.41758
74,31,0.225152
75,3040,0.40138
76,124,0.527225
77,8,0.267719
78,9,-0.0424576
79,10716,0.547759
80,1,-0.993635
81,5958,0.371018
82,376,-0.316266
83,9,-0.0616663
84,1,-0.896635
85,19194,-0.0822319
86,4,0.40138
87,152,-0.948957
88,8807,-0.939081
89,199,1.14623
90,9,-0.0294924
91,766,0.178628
92,2424,-0.284188
93,14,-0.259252
94,126,0.254966
95,6468,0.707227
96,3202,-0.0945559
97,7261,0.332724
98,1739,1.34438
99,12,-0.528664
100,3936,-0.381684
101,4735,0.562194
102,18,0.200554
103,236,-0.185163
104,145,-0.613739
105,3565,0.991503
106,254,0.460271
107,33,-0.553819
108,10738,-0.857935
109,7664,-0.259041
110,236,-0.216045
111,145,-0.533478
112,23472,-0.55589
113,254,0.376803
114,14,-0.314286
115,1207,-0.246323
116,449,0.644724
117,17401,-1.10716
118,2228,0.931579
119,8,0.277679
120,9,-0.033954
121,1,-0.867311
122,197,1.48661
123,71,0.143478
124,57,0.758414
125,14,-0.292189
126,1165,0.172509
127,4,0.393814
